img,vm,label
0000_screenshot.png,4,ubuntu-kde
0001_screenshot.png,4,ubuntu-kde
0002_screenshot.png,1,ubuntu-gnome
0003_screenshot.png,1,ubuntu-gnome
0004_screenshot.png,2,ubuntu-mate
0005_screenshot.png,2,ubuntu-mate
0006_screenshot.png,3,debian-gnome
0007_screenshot.png,3,debian-gnome
0008_screenshot.png,3,debian-gnome
0009_screenshot.png,3,debian-gnome
0010_screenshot.png,5,ubuntu-kde
0011_screenshot.png,6,ubuntu-gnome
0012_screenshot.png,6,ubuntu-gnome
0013_screenshot.png,7,fedora-gnome
0014_screenshot.png,7,fedora-gnome
0015_screenshot.png,8,kali-xfce
0016_screenshot.png,8,kali-xfce
0017_screenshot.png,9,debian-other
0018_screenshot.png,9,debian-other
0019_screenshot.png,9,debian-other
0020_screenshot.png,9,debian-other
0021_screenshot.png,10,windows7
0022_screenshot.png,11,windows10
0023_screenshot.png,11,windows10
0024_screenshot.png,11,windows10
0025_screenshot.png,10,windows7
